Label,Dose,Well,ImageNumber,ObjectNumber,Cytoplasm_AreaShape_Area,Cytoplasm_AreaShape_Center_X,Cytoplasm_AreaShape_Center_Y,Cytoplasm_AreaShape_Center_Z,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_Eccentricity,Cytoplasm_AreaShape_EulerNumber,Cytoplasm_AreaShape_Extent,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_MajorAxisLength,Cytoplasm_AreaShape_MaxFeretDiameter,Cytoplasm_AreaShape_MaximumRadius,Cytoplasm_AreaShape_MeanRadius,Cytoplasm_AreaShape_MedianRadius,Cytoplasm_AreaShape_MinFeretDiameter,Cytoplasm_AreaShape_MinorAxisLength,Cytoplasm_AreaShape_Orientation,Cytoplasm_AreaShape_Perimeter,Cytoplasm_AreaShape_Solidity,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_1_1,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_AreaShape_Zernike_2_2,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_1,Cytoplasm_AreaShape_Zernike_5_3,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_0,Cytoplasm_AreaShape_Zernike_6_2,Cytoplasm_AreaShape_Zernike_6_4,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_1,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_7_5,Cytoplasm_AreaShape_Zernike_7_7,Cytoplasm_AreaShape_Zernike_8_0,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_4,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_1,Cytoplasm_AreaShape_Zernike_9_3,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_7,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_AreaShape_Area,Nuclei_AreaShape_Center_X,Nuclei_AreaShape_Center_Y,Nuclei_AreaShape_Center_Z,Nuclei_AreaShape_Compactness,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_EulerNumber,Nuclei_AreaShape_Extent,Nuclei_AreaShape_FormFactor,Nuclei_AreaShape_MajorAxisLength,Nuclei_AreaShape_MaxFeretDiameter,Nuclei_AreaShape_MaximumRadius,Nuclei_AreaShape_MeanRadius,Nuclei_AreaShape_MedianRadius,Nuclei_AreaShape_MinFeretDiameter,Nuclei_AreaShape_MinorAxisLength,Nuclei_AreaShape_Orientation,Nuclei_AreaShape_Perimeter,Nuclei_AreaShape_Solidity,Nuclei_AreaShape_Zernike_0_0,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_0,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_3_1,Nuclei_AreaShape_Zernike_3_3,Nuclei_AreaShape_Zernike_4_0,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_4_4,Nuclei_AreaShape_Zernike_5_1,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_5_5,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_6_4,Nuclei_AreaShape_Zernike_6_6,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_7_3,Nuclei_AreaShape_Zernike_7_5,Nuclei_AreaShape_Zernike_7_7,Nuclei_AreaShape_Zernike_8_0,Nuclei_AreaShape_Zernike_8_2,Nuclei_AreaShape_Zernike_8_4,Nuclei_AreaShape_Zernike_8_6,Nuclei_AreaShape_Zernike_8_8,Nuclei_AreaShape_Zernike_9_1,Nuclei_AreaShape_Zernike_9_3,Nuclei_AreaShape_Zernike_9_5,Nuclei_AreaShape_Zernike_9_7,Nuclei_AreaShape_Zernike_9_9,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP
positive,10uM,O07,21,7,4379,358,41,1,1.61434758327054,0.850869721839941,0,0.565908503489274,0.145193803045652,118.592208901521,112.25862995779,17.0293863659264,5.88127515565754,5.3851648071345,63.217754372838,62.3055878225156,17.2318174381279,615.627999999998,0.783012963790791,0.442431040025018,0.040531367023517,0.119004004220582,0.09343404116428,0.013760880060506,0.006209691783992,0.023248336207967,0.042903937956218,0.024211633226722,0.024139290188717,0.01904792686833,0.005850122823457,0.025109713812493,0.019605475282788,0.004801310015518,0.006415893351434,0.010710129702985,0.01487774337577,0.016161190544256,0.004179009053497,0.027565751781791,0.02175175491156,0.013967081404715,0.005047408250291,0.003999580283593,0.006365984092953,0.006858538431066,0.00654584227521,0.005117452989865,0.002414028673058,42.5137268230319,413.70589453727,0.074509806931019,0.011764705181122,2.85622346919421,0.450980395078659,0.482352942228317,0.093642570094784,0.094474970207187,0.082352943718433,0.050980392843485,0.04313725605607,0.050412562105092,0.042406809439565,0.098039217293263,393.640011364306,53.8555381426744,0,391.386617949303,52.1004795615437,412,67,0,7,7,7,759,394,55,1,1.30524000618856,0.882836743078184,1,0.6325,0.738695794557804,45.4628209334005,44.7772263544762,10.770329614269,4.56327564845242,4.12310562561766,20.5718253929981,21.3529768973216,29.4615073724705,113.63,0.964421855146125,0.480719369259111,0.009956202717375,0.179622893710118,0.095877532357546,0.00505713283078,0.001789726821972,0.029514029607243,0.050087731812078,0.036725074511743,0.003231232946557,0.001895688067034,0.001522685186335,0.003255720575656,0.006898877991419,0.013628417098211,0.016931907874924,0.001897139608658,0.001276053170603,0.00316339857776,0.001884520060786,0.017109891971754,0.01186669024946,0.013342760177908,0.002235833598271,0.008231463245581,0.001901985275033,0.002506599162563,0.001777885457343,0.002938022247169,0.001495684318228,1,1,12.4078434556723,90.6196102127433,0.078431375324726,0.02156862616539,4.49584672469534,0.482352942228317,0.494117647409439,0.130608878480761,0.119393425840241,0.096078433096409,0.050980392843485,0.050980392843485,0.097325907848046,0.073876837591794,0.122549021616578,397.829193308114,57.3175956066929,0,393.961791831357,55.0250329380764,0,412,64,0
positive,10uM,O07,21,8,2832,321,59,1,1.53914564794403,0.771817536326367,0,0.458474987858184,0.07805110800232,88.793554052198,93.2308961664533,12.1655250605964,4.26183527288141,3.60555127546399,55.9946734690223,56.4588554452234,-23.4192759546425,675.245999999998,0.676621670051368,0.411659146233753,0.103196166613243,0.099194585220222,0.043113897503616,0.046212736155757,0.011577790654968,0.019334159467524,0.027922023264029,0.020891311731749,0.023909270786711,0.00593730979392,0.006499318321059,0.012368446852597,0.021393158385562,0.012129045295257,0.017132102513157,0.019608154924916,0.006566273915829,0.011792180911589,0.008546709191057,0.021477052167193,0.026793077793041,0.01286627298827,0.00818009895343,0.008127580223753,0.001235459768727,0.005219151614935,0.002419645888797,0.012047475594922,0.003362508531263,38.4235308133066,267.266675036401,0.066666670143604,0.011764705181122,1.69973582235869,0.254901975393295,0.678431391716003,0.082277367908579,0.094373825930932,0.078431375324726,0.054901961237192,0.039215687662363,0.025425568653237,0.057576651582199,0.094117648899555,304.18338151382,53.7135562429515,0,303.994350282486,52.0243644067797,316,58,0,8,8,8,493,297,59,1,1.47265194779747,0.91753506385509,1,0.720760233918129,0.669738553394307,39.9691696434386,39.2173431022552,8,3.56256597693333,3.16227766016838,15.7823027813143,15.8939355094628,-14.1320246941106,96.178,0.957281553398058,0.408132051725901,0.037457843835769,0.155954140640953,0.087078602384187,0.033113980812039,0.017059513180926,0.038830675699956,0.048603057957938,0.036551907156726,0.014092129167806,0.016526471712045,0.009319704006129,0.006267533851856,0.007920600495208,0.016405150990489,0.019390669440307,0.001970989463191,0.005568299819314,0.006612876527435,0.005711341830794,0.004304754855961,0.003760726951194,0.004881414485325,0.005967125848259,0.01146083110075,0.008847108864134,0.006773570589299,0.005488747470147,0.003174801425533,0.00345315364787,1,1,10.3254904933274,58.4666682630777,0.086274512112141,0.023529417812824,1.72137660920073,0.282352954149246,0.301960796117783,0.122922505872945,0.11859364759245,0.109803922474384,0.054901961237192,0.050980392843485,0.052251952945049,0.043018961025766,0.141176477074623,294.320410482213,59.784291374781,0,292.604462474645,59.920892494929,0,301,61,0
positive,10uM,O07,21,9,6385,485,116,1,1.49766813431352,0.872558805845522,0,0.658654838044151,0.279574970663341,139.975747748945,141.777995471794,25.0798724079689,8.64586455627929,8,73,68.379425058746,73.5833956926303,535.717999999999,0.881540798011874,0.40443930616059,0.054011245705494,0.145038033497806,0.076970865124037,0.02460971752747,0.013160064161429,0.022427931243489,0.049722104865581,0.02144916241967,0.020930921445347,0.012216991201181,0.003468733724499,0.017258954004218,0.012507903095721,0.016193631986404,0.016798173044445,0.004435903717379,0.014405196054604,0.010286055081854,0.00315612212856,0.003920361737656,0.007531229448039,0.012489554194612,0.013951441039502,0.010626492541035,0.00601892525395,0.01430824570468,0.007043783459648,0.00124342173601,0.003357868569302,36.6980403736234,644.325509946793,0.074509806931019,0.011764705181122,6.04750821520019,0.388235300779343,0.658823549747467,0.101375802137081,0.100912374306467,0.082352943718433,0.066666670143604,0.04313725605607,0.05771826502989,0.05777906290688,0.098039217293263,481.584310705351,91.2726000980942,0,481.259044635865,97.3113547376664,481,59,0,9,9,9,456,484,72,1,1.30801184092432,0.878727916995187,1,0.658008658008658,0.738685443827997,35.1976106685571,34.1760149812701,8.06225774829855,3.61934066633491,3.16227766016838,15.9940537731233,16.8006291748231,66.8661333182456,88.076,0.95,0.497086671574687,0.021042352396233,0.172101775111099,0.102790951506214,0.006579381657257,0.0040361587948,0.028410217169315,0.048338474125416,0.036411669988959,0.008550799298686,0.006014174706211,0.009779878316377,0.003299862174025,0.005377999558783,0.006785133991414,0.015603327722914,0.002739223612314,0.006016864331129,0.007323004154119,0.00893284943696,0.012289502828287,0.014277225470868,0.011022471575075,0.005561412749415,0.007715724342146,0.00076041783463,0.004225583405006,0.00236266999196,0.00572965674046,0.005919248656182,1,1,15.2392160445452,72.2549039199948,0.121568627655506,0.027450986206532,0.608872222483221,0.447058826684952,0.447058826684952,0.205935351953313,0.158453736666655,0.14509804546833,0.094117648899555,0.078431375324726,0.066984633060113,0.055116524167194,0.180392161011696,486.256499322944,76.8297421919328,0,486.651315789474,76.3662280701754,0,492,70,0
positive,10uM,O07,21,10,462,45,105,1,1.60451895178411,0.475485010067808,0,0.402789886660854,0.116587038984499,32.6401073198971,37.1079506305589,6.40312423743285,2.46432194062647,2,28.7231283036425,28.7142800028842,64.2462307023624,223.152,0.544811320754717,0.425977273852346,0.119588202686435,0.067655088419632,0.033050013685919,0.074739323188169,0.011824589720548,0.036884227293542,0.017549447494921,0.01605348840309,0.002972145766525,0.019026979907782,0.011809152362673,0.029481042283534,0.018138587455106,0.009010303301803,0.014621013154019,0.009547237681006,0.005971642097673,0.009432797311061,0.010962713741152,0.008591485786917,0.005075566446854,0.005365385260314,0.009220325983372,0.003179846996938,0.010199496481914,0.004156108451405,0.005920166653871,0.009927202370371,0.002236410766147,16.4117652103305,67.7647078298032,0.072549022734165,0.035294115543366,0.810563937953171,0.709803938865662,0.752941191196442,0.103218649121575,0.146676856774466,0.10196078568697,0.031372550874949,0.031372550874949,0.113056597240471,0.128649842753272,0.158823534846306,41.8159722145112,99.9435763896955,0,42.6017316017316,99.7445887445887,41,98,0,10,10,10,349,43,85,1,1.12443530562333,0.748787608696729,1,0.706477732793522,0.705680578254091,26.3933308406333,27.459060435492,8.48528137423857,3.40424545026267,3,16.9876517176692,17.493764031842,63.8107317872049,78.834,0.885786802030457,0.587915672886652,0.090451670396477,0.171428174634226,0.086914262748219,0.021278676338665,0.013615478158415,0.010361958689827,0.014073998187672,0.014940219202258,0.012689623540314,0.020509466770359,0.005839937852877,0.022236308963877,0.008159777770945,0.018786857202415,0.009532914764044,0.009215922445671,0.011290513605111,0.008335847340338,0.007607394895146,0.002551708445809,0.009755226402696,0.005581933612263,0.011096236704947,0.007459168464607,0.006797702041539,0.004564496660892,0.010679102314223,0.008862080174777,0.005982863690527,1,1,9.76078461483121,40.9607854932547,0.054901961237192,0.031372547149658,3.51420895093664,0.709803938865662,0.709803938865662,0.147890675982291,0.117366147545142,0.078431375324726,0.031372550874949,0.015686275437474,0.176102831874775,0.117853860618197,0.117647059261799,44.7429391940714,91.53786500929,0,44.865329512894,88.0257879656161,0,42,98,0
,10uM,O07,21,11,3039,354,112,1,1.2850772567715,0.497174096306872,0,0.481006647673314,0.294287057866869,75.2366105240286,80.3990049689671,15.2315462117278,5.73275022232691,5,62.7747113112102,65.2791056235307,21.4113379767091,360.233999999999,0.824135593220339,0.552906577086868,0.081152542631343,0.1364734131325,0.036106353545908,0.02338494951831,0.042886938777872,0.059763270280466,0.013044832771854,0.011615412038268,0.017290215826729,0.030125753234828,0.007072784270926,0.039624406335997,0.015961358536259,0.013491341126439,0.007758124672201,0.00821228078851,0.006686302160073,0.007474162599597,0.010294174001173,0.025881114888157,0.012601467370534,0.007817266486116,0.009092907048588,0.004299695188581,0.015462754687877,0.014393741075895,0.004158427801613,0.008485683034392,0.005291307466813,36.4156872704625,331.211772900075,0.082352943718433,0.015686273574829,1.06951518974138,0.729411780834198,0.729411780834198,0.12428562208349,0.10898709210269,0.098039217293263,0.066666670143604,0.047058824449778,0.077532953118175,0.048164261889254,0.113725490868092,356.277460073998,92.8943628927995,0,355.233629483383,93.1273445212241,354,90,0,11,11,11,407,367,92,1,1.27713357196998,0.859840766589416,1,0.725490196078431,0.614267537803074,32.4357149837747,32.9848450049413,8,3.36576852867373,3,15.2562723544726,16.5604530514371,8.4153535169026,91.248,0.888646288209607,0.470944175850772,0.0632197337334,0.173508108181038,0.073536506473421,0.047548192415614,0.028375459613796,0.013263203095648,0.041938767299723,0.017598867928092,0.006080603855561,0.013743567369299,0.013112081994966,0.002543954228381,0.002027567425259,0.006318301583597,0.010847628491396,0.01368658337015,0.010117467443671,0.007172195903777,0.005391889413533,0.00077312262693,0.00255719513457,0.002065076830415,0.005221525823544,0.010053355891071,0.011759639296981,0.011969014490308,0.012150406488834,0.010502827862283,0.002297425854425,1,1,15.2000004053116,98.0745123773813,0.133333340287209,0.054901964962483,1.92389023512968,0.549019634723663,0.854901969432831,0.197402602666384,0.240969317880544,0.176470592617989,0.090196080505848,0.090196080505848,0.093586933030207,0.164676129981399,0.291176483035088,362.833699864547,91.1522251933816,0,364.756756756757,91.2088452088452,0,355,90,0
,10uM,O07,21,12,2449,226,85,1,1.36912194599592,0.647151033084465,0,0.538952464788732,0.101126530155814,73.4061626132429,77.4209274033836,12.0415945787923,4.49867702426034,4.12310562561766,59.9266217969944,55.962055526073,-55.8497452677304,551.653999999999,0.712229169696088,0.520214154997733,0.022181480725925,0.147806987300557,0.048202293905776,0.011732546142313,0.008307757119841,0.066453223933095,0.020326203615282,0.019207002020326,0.039577046346617,0.010325188361252,0.00258966498368,0.054998535760896,0.015096229322976,0.008117867835791,0.012576089164975,0.02634335152336,0.009277562855765,0.005918014743566,0.001998121485393,0.007434364437425,0.01087512402297,0.007795108454601,0.009879255604278,0.004601443677977,0.008851923453755,0.003835349335156,0.003766533592596,0.003640925614958,0.004993370220977,30.4196089915931,243.713733039796,0.070588238537312,0.011764705181122,3.11097618975367,0.26274511218071,0.470588237047195,0.080475156062416,0.099515611694486,0.078431375324726,0.0588235296309,0.04313725605607,0.022196879626399,0.060202097651208,0.094117648899555,212.972725940604,103.78399595847,0,213.070641077991,100.674561045325,200,113,0,12,12,12,438,208,100,1,1.05346730149548,0.688876271177873,1,0.73,0.871081881598492,27.7915924380494,27.2029410174709,9.89949493661166,4.05355577170112,3.60555127546399,19.0918830920368,20.1455401700126,-48.2760678689745,79.49,0.948051948051948,0.753620162964866,0.050410760975853,0.148566314737761,0.090164287908888,0.004263635060766,0.011124229472168,0.039023222271202,0.013856999023709,0.021441867389289,0.020021595496516,0.016190116716329,0.006412723302755,0.012292064968316,0.012604503256464,0.01838945852732,0.007018754581406,0.00322017220746,0.001537636247775,0.008483372334148,0.003347946087845,0.013142012793079,0.002860906295121,0.002689176201429,0.009493578376629,0.003335851071151,0.01093472549713,0.010000059502637,0.006432347536441,0.003369115582276,0.002666360952232,1,1,7.91764729470015,44.4392169117928,0.082352943718433,0.011764705181122,0.918721712629907,0.329411774873734,0.329411774873734,0.121809958380002,0.101459399341993,0.094117648899555,0.062745101749897,0.0588235296309,0.057605806123481,0.031877066257773,0.109803922474384,207.932756788121,101.543328621695,0,207.593607305936,100.689497716895,0,201,112,0
,10uM,O07,21,13,2477,311,98,1,2.07306831453027,0.889034757861711,0,0.461438152011923,0.111521398822898,103.826434786561,89.2860571421989,12.5299640861417,4.06770435221333,3.60555127546399,53.321597451185,47.5358647092069,6.17828045344054,528.309999999999,0.609498031496063,0.391640805783376,0.015640725392993,0.072419093351797,0.103855480200076,0.013021945248024,0.004122456028534,0.027924176762257,0.049463659916044,0.027406832170822,0.013233666767225,0.00152935109258,0.007846666100235,0.013892745149331,0.005920434754995,0.017507234999668,0.001640362805034,0.031196452619349,0.002852037702195,0.007334950774377,0.009569352014549,0.010506912220729,0.005568030010626,0.005047770917537,0.002646483090546,0.006947129075689,0.026921595038251,0.013351940986515,0.006508352409954,0.002589732965654,0.00878622435178,35.5529422983527,242.392163928598,0.074509806931019,0.015686273574829,4.24953680615598,0.301960796117783,0.317647069692612,0.093560374469349,0.097857151363988,0.086274512112141,0.066666670143604,0.04313725605607,0.035756815331358,0.03440428737162,0.109803922474384,285.228005175638,96.8586474217149,0,281.728300363343,94.4481227291078,303,113,0,13,13,13,711,281,101,1,1.19348831122142,0.836493320273484,1,0.683653846153846,0.783286594324082,40.7769421915126,40.5215991787096,11.4017542509914,4.6534086881644,4.12310562561766,22.3606797749979,22.3448313852288,21.6003472183518,106.802,0.966032608695652,0.551323578749513,0.030852459224798,0.185100579354032,0.096402382000618,0.022243551068725,0.006057547844445,0.009984352135384,0.032982385853847,0.036491658053258,0.00330587195912,0.004061668503394,0.003203917119079,0.017697586943776,0.015856189765507,0.004764039145375,0.016505260444357,0.013094641778547,0.009230111924193,0.00395087781791,0.001566747224745,0.00942168931508,0.011366010064266,0.0117109496084,0.005495033176017,0.008529973979417,0.005957775108137,0.005708184871157,0.004413581817366,0.00299501671655,0.001160846303336,1,1,9.99215711653233,71.7568642012775,0.090196080505848,0.011764705181122,0.812231839345298,0.180392161011696,0.180392161011696,0.112271428275644,0.100923859636115,0.098039217293263,0.074509806931019,0.054901961237192,0.023809613212503,0.017109714547153,0.109803922474384,282.033938131929,101.126844452443,0,281.392405063291,100.628691983122,0,299,101,0
,10uM,O07,21,14,1732,180,122,1,1.5852554446973,0.688450173593579,0,0.450689565443664,0.061358072372165,67.6261046037213,66.2193325245732,8.60232526704263,3.16020464766073,2.82842712474619,49.1317430669377,49.0481073072814,50.1354079105383,595.583999999998,0.662332695984704,0.47747514453779,0.023176091723573,0.113996670576778,0.056899492016448,0.005021644643072,0.025190997859401,0.066724902004898,0.010884056742952,0.010445869806831,0.016941598525174,0.023731109550239,0.019555415216542,0.053494937991381,0.037050775572406,0.013057690971868,0.006452347855273,0.020515557182716,0.007698291245578,0.009316529393779,0.008011893555679,0.022973429358696,0.015122808105239,0.013025076919057,0.001431615861563,0.003202479240136,0.005584198792566,0.003362433160419,0.003643200207441,0.004723252345399,0.002458116688077,33.2039227485657,178.627456340939,0.070588238537312,0.011764705181122,3.88022097169258,0.333333343267441,0.513725519180298,0.085798249996294,0.103133635300773,0.078431375324726,0.062745101749897,0.04313725605607,0.035734026294111,0.064953514904963,0.10196078568697,161.598287634029,109.962107623872,0,164.304272517321,112.743071593534,150,110,0,14,14,14,416,163,112,1,1.1145696161823,0.777566745072799,1,0.727272727272727,0.813191362564445,29.1267387602297,28.6006992921502,9,3.81623441658536,3.60555127546399,17.8885438199983,18.3149053054473,58.1927225599981,80.178,0.957422324510932,0.644402410171586,0.02216949018076,0.181797852272519,0.098816924638177,0.005717671871237,0.014314178758545,0.016359241352523,0.016765177352414,0.0274479726268,0.003806359780738,0.006063943494488,0.007733230045306,0.022966860086372,0.02832040855469,0.007977809336894,0.007214261801547,0.000884762350802,0.003152634741458,0.008810726631303,0.004677729555496,0.005204676867974,0.005314054441873,0.012552839044661,0.008767544337274,0.001651598660977,0.001879271203898,0.000713349548143,0.004439436224637,0.005577384449773,0.002588740380217,1,1,9.36470614746213,63.6784331351519,0.082352943718433,0.039215683937073,2.82373194794658,0.333333343267441,0.545098066329956,0.139771733544211,0.153073156574884,0.109803922474384,0.0588235296309,0.050980392843485,0.070486390478007,0.090760647834447,0.211764708161354,160.574393398612,108.894753054842,0,162.052884615385,111.300480769231,0,164,107,0
,10uM,O07,21,15,11813,417,175,1,1.11085458317234,0.517540769339722,0,0.534500701325732,0.401920485026838,138.649283671064,160.290361531815,41.3037528561268,13.7040647359429,12.0415945787923,117.85158051918,118.636444853015,-85.7209500648809,607.735999999998,0.874518803671898,0.58540375751981,0.039933721286856,0.199268390400064,0.026875954133288,0.014273045562911,0.007984448063081,0.033571829227391,0.003909403004792,0.032171505037797,0.026684064571209,0.006650769027005,0.00240222483061,0.017219384662342,0.015688570385069,0.029438088971352,0.007486061819662,0.007478022102694,0.011290721036426,0.005502699720147,0.004046418790491,0.015465365821827,0.008229608363046,0.001201251472072,0.003696384789479,0.009023742036588,0.015400573831705,0.011283626483082,0.009894759232693,0.004287082127814,0.001386028542125,50.1803935319185,1144.17650020123,0.078431375324726,0.007843136787415,2.25519167822324,0.411764711141586,0.960784316062927,0.101579743991738,0.096857402878289,0.090196080505848,0.066666670143604,0.050980392843485,0.044859893213156,0.046409872479408,0.098039217293263,417.404798428449,153.90442994323,0,419.051045458393,155.445780072801,407,137,0,15,15,15,551,412,125,1,1.17613818118732,0.815633137899743,1,0.725955204216074,0.816711318538384,35.1866547957445,34.0147027033899,10.1980390271856,4.18883780710957,4,20.1920029004573,20.3579227792631,20.2449916648815,92.076,0.959094865100087,0.606356948270592,0.04964173783397,0.165799472243732,0.110840084038961,0.006096883480128,0.017126446900774,0.008780363239815,0.025128713325928,0.026671006404439,0.00717099829682,0.01939576581887,0.014693463474691,0.016087344315118,0.017026901238835,0.010182292179721,0.007198830927921,0.004323254837915,0.004127542647642,0.011970067258471,0.007506067946626,0.011917158767666,0.011223778155533,0.01133627975236,0.007379515950773,0.005259127289476,0.004373978855148,0.004225679314792,0.006145466866823,0.004354251791964,0.002351370321994,1,1,11.5921571776271,69.9294135719538,0.10196078568697,0.01568628102541,0.811990318473799,0.376470595598221,0.376470595598221,0.148617399713168,0.12691363624674,0.113725490868092,0.074509806931019,0.062745101749897,0.075890441848494,0.042516967856693,0.138235300779343,407.336922386591,123.584903553876,0,406.889292196007,122.907441016334,0,407,134,0
,10uM,O07,21,16,774,75,121,1,1.9201589613831,0.723345682137463,0,0.405660377358491,0.079828985392479,50.6057296964367,52.1536192416212,6.08276253029822,2.25986584198408,2,34.533591842107,34.942551830529,-85.1048497846312,349.055999999999,0.553450125134072,0.361553976225884,0.038956143091397,0.102153574199765,0.043288145296077,0.038553601050349,0.018566128731804,0.036116884260313,0.00988163429277,0.008032751174439,0.01939711568162,0.030729658777597,0.006087197764461,0.047541311592504,0.024927265120848,0.01011592090321,0.003781807289978,0.008300142092586,0.016023353311655,0.004871720054371,0.005026316246235,0.02143436564841,0.025682760498867,0.012843366886404,0.008230767578985,0.002142276474585,0.008763858998657,0.011676758413785,0.003145208669932,0.002745558509845,0.00358347861527,18.1058830022812,69.5607864744961,0.070588238537312,0.011764705181122,0.486909883960468,0.14509804546833,0.317647069692612,0.074817698356534,0.089871817150512,0.078431375324726,0.035294119268656,0.035294119268656,0.014852899487291,0.032957840902423,0.098039217293263,80.5406472067111,128.583323934441,0,80.6485788113695,128.108527131783,92,133,0,16,16,16,431,88,121,1,1.46662681510672,0.915971784711548,1,0.615714285714286,0.676298023235303,37.2566961555903,35.7351367704113,7.28010988928052,3.33617539309566,3,14.298541039633,14.9489766764973,-69.1452824132009,89.49,0.943107221006564,0.427736699053551,0.042805375541578,0.152357380387481,0.093231489834344,0.033574206251831,0.022775116702072,0.033338662969483,0.049740472696184,0.035365590021065,0.01279082159877,0.017646817635256,0.012828785597468,0.010149367744704,0.003547358737421,0.015271341887217,0.015931691799861,0.002558746199511,0.004187942118832,0.006775701720669,0.007300879448214,0.004899921725926,0.002940215949936,0.005535493569446,0.004855925555035,0.007945430214526,0.008414771272361,0.008388929970494,0.006541001628594,0.002858057361206,0.004345925027074,1,1,5.59607859700918,39.7921579629183,0.066666670143604,0.02156862616539,0.93727184187882,0.125490203499794,0.321568638086319,0.074614381293456,0.09232519248937,0.084313727915287,0.035294119268656,0.035294119268656,0.016954888773022,0.039191548342983,0.109803922474384,86.4238691288365,125.856312202166,0,86.2784222737819,124.930394431555,0,90,121,0
